index,unit1_rgb,unit1_beam_32,unit1_beam_64
2248,../../../Scenario5/unit1/camera_data/image_BS1_9873_03_41_06.jpg,24,46
2249,../../../Scenario5/unit1/camera_data/image_BS1_9874_03_41_06.jpg,24,46
2250,../../../Scenario5/unit1/camera_data/image_BS1_9875_03_41_06.jpg,23,46
2251,../../../Scenario5/unit1/camera_data/image_BS1_9876_03_41_06.jpg,23,44
2252,../../../Scenario5/unit1/camera_data/image_BS1_9877_03_41_06.jpg,22,43
2253,../../../Scenario5/unit1/camera_data/image_BS1_9878_03_41_06.jpg,22,43
2254,../../../Scenario5/unit1/camera_data/image_BS1_9879_03_41_06.jpg,22,42
2255,../../../Scenario5/unit1/camera_data/image_BS1_9880_03_41_07.jpg,21,42
2256,../../../Scenario5/unit1/camera_data/image_BS1_9881_03_41_07.jpg,20,40
2257,../../../Scenario5/unit1/camera_data/image_BS1_9882_03_41_07.jpg,20,39
2258,../../../Scenario5/unit1/camera_data/image_BS1_9883_03_41_07.jpg,20,39
2259,../../../Scenario5/unit1/camera_data/image_BS1_9884_03_41_07.jpg,20,39
2260,../../../Scenario5/unit1/camera_data/image_BS1_9885_03_41_07.jpg,20,39
2261,../../../Scenario5/unit1/camera_data/image_BS1_9886_03_41_07.jpg,19,38
2262,../../../Scenario5/unit1/camera_data/image_BS1_9887_03_41_07.jpg,19,37
2263,../../../Scenario5/unit1/camera_data/image_BS1_9888_03_41_08.jpg,18,34
2264,../../../Scenario5/unit1/camera_data/image_BS1_9889_03_41_08.jpg,17,34
2265,../../../Scenario5/unit1/camera_data/image_BS1_9890_03_41_08.jpg,17,33
2266,../../../Scenario5/unit1/camera_data/image_BS1_9891_03_41_08.jpg,17,33
2267,../../../Scenario5/unit1/camera_data/image_BS1_9892_03_41_08.jpg,16,30
2268,../../../Scenario5/unit1/camera_data/image_BS1_9893_03_41_08.jpg,16,30
2269,../../../Scenario5/unit1/camera_data/image_BS1_9894_03_41_08.jpg,15,29
2270,../../../Scenario5/unit1/camera_data/image_BS1_9895_03_41_08.jpg,15,28
2271,../../../Scenario5/unit1/camera_data/image_BS1_9896_03_41_09.jpg,14,28
2272,../../../Scenario5/unit1/camera_data/image_BS1_9897_03_41_09.jpg,14,27
2273,../../../Scenario5/unit1/camera_data/image_BS1_9898_03_41_09.jpg,14,26
2274,../../../Scenario5/unit1/camera_data/image_BS1_9899_03_41_09.jpg,12,26
2275,../../../Scenario5/unit1/camera_data/image_BS1_9900_03_41_09.jpg,12,24
2276,../../../Scenario5/unit1/camera_data/image_BS1_9901_03_41_09.jpg,12,23
2277,../../../Scenario5/unit1/camera_data/image_BS1_9902_03_41_09.jpg,11,22
2278,../../../Scenario5/unit1/camera_data/image_BS1_9903_03_41_10.jpg,11,20
2279,../../../Scenario5/unit1/camera_data/image_BS1_9904_03_41_10.jpg,11,20
2280,../../../Scenario5/unit1/camera_data/image_BS1_9905_03_41_10.jpg,9,17
2281,../../../Scenario5/unit1/camera_data/image_BS1_9906_03_41_10.jpg,10,19
2282,../../../Scenario5/unit1/camera_data/image_BS1_9907_03_41_10.jpg,9,17
2283,../../../Scenario5/unit1/camera_data/image_BS1_9908_03_41_10.jpg,9,18
2284,../../../Scenario5/unit1/camera_data/image_BS1_9909_03_41_10.jpg,9,17
2285,../../../Scenario5/unit1/camera_data/image_BS1_9910_03_41_10.jpg,9,16
2286,../../../Scenario5/unit1/camera_data/image_BS1_9911_03_41_11.jpg,7,14
2287,../../../Scenario5/unit1/camera_data/image_BS1_9912_03_41_11.jpg,7,13
2288,../../../Scenario5/unit1/camera_data/image_BS1_9913_03_41_11.jpg,6,14
2289,../../../Scenario5/unit1/camera_data/image_BS1_9914_03_41_11.jpg,7,13
2290,../../../Scenario5/unit1/camera_data/image_BS1_9915_03_41_11.jpg,6,11
2291,../../../Scenario5/unit1/camera_data/image_BS1_9917_03_41_11.jpg,6,11
2292,../../../Scenario5/unit1/camera_data/image_BS1_9918_03_41_11.jpg,4,8
2293,../../../Scenario5/unit1/camera_data/image_BS1_9919_03_41_12.jpg,4,7
2294,../../../Scenario5/unit1/camera_data/image_BS1_9921_03_41_12.jpg,3,6
2295,../../../Scenario5/unit1/camera_data/image_BS1_9922_03_41_12.jpg,4,6
2296,../../../Scenario5/unit1/camera_data/image_BS1_9923_03_41_12.jpg,3,6
2297,../../../Scenario5/unit1/camera_data/image_BS1_9924_03_41_12.jpg,2,4
2298,../../../Scenario5/unit1/camera_data/image_BS1_9925_03_41_12.jpg,4,6
2299,../../../Scenario5/unit1/camera_data/image_BS1_9926_03_41_12.jpg,3,6
2300,../../../Scenario5/unit1/camera_data/image_BS1_9928_03_41_13.jpg,2,2
